1.189549826085567474e-02,1.189549919217824936e-02,1.189549919217824936e-02,1.785251498222351074e-01,1.189549826085567474e-02,1.784411817789077759e-01,1.189549919217824936e-02,1.189549919217824936e-02,1.189549826085567474e-02,1.189549919217824936e-02,1.189549826085567474e-02,1.189549919217824936e-02,1.189549919217824936e-02,5.121831893920898438e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190506592392921448e-01,2.302022427320480347e-01,3.412802815437316895e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.190547719597816467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189937591552734375e-01
1.018791925162076950e-02,1.018792111426591873e-02,1.018792111426591873e-02,1.018791925162076950e-02,1.528415828943252563e-01,1.528398543596267700e-01,1.018792111426591873e-02,1.018792111426591873e-02,1.528455168008804321e-01,1.018792111426591873e-02,4.395938515663146973e-01,1.018792111426591873e-02,1.018792111426591873e-02,1.018791925162076950e-02
1.020243111997842789e-02,1.020242273807525635e-02,1.020242273807525635e-02,1.020242273807525635e-02,2.958970963954925537e-01,2.958997786045074463e-01,1.020242273807525635e-02,1.020242273807525635e-02,1.531047374010086060e-01,1.020242273807525635e-02,1.020242273807525635e-02,1.020242273807525635e-02,1.020242273807525635e-02,1.530741304159164429e-01
1.785747520625591278e-02,1.785747520625591278e-02,1.785747520625591278e-02,2.678542137145996094e-01,2.678568661212921143e-01,2.678567469120025635e-01,1.785747520625591278e-02,1.785747520625591278e-02,1.785747520625591278e-02,1.785747520625591278e-02,1.785747520625591278e-02,1.785747520625591278e-02,1.785747520625591278e-02,1.785747520625591278e-02
2.380868047475814819e-02,2.380868420004844666e-02,2.380868420004844666e-02,2.380868047475814819e-02,3.572023212909698486e-01,3.570934832096099854e-01,2.380868420004844666e-02,2.380868420004844666e-02,2.380868047475814819e-02,2.380868420004844666e-02,2.380868047475814819e-02,2.380868420004844666e-02,2.380868420004844666e-02,2.380868047475814819e-02
1.190221589058637619e-02,1.190221775323152542e-02,1.190221775323152542e-02,1.190221589058637619e-02,3.452385067939758301e-01,1.190221589058637619e-02,1.190221775323152542e-02,1.190221775323152542e-02,3.452621698379516602e-01,1.190221775323152542e-02,1.190221589058637619e-02,1.190221775323152542e-02,1.190221775323152542e-02,1.785749644041061401e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.883200258016586304e-01,9.739807993173599243e-02,3.701013922691345215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792607545852661133e-01
3.571518510580062866e-02,3.571518510580062866e-02,3.571518510580062866e-02,3.571518510580062866e-02,5.357025861740112305e-01,3.571518510580062866e-02,3.571518510580062866e-02,3.571518510580062866e-02,3.571518510580062866e-02,3.571518510580062866e-02,3.571518510580062866e-02,3.571518510580062866e-02,3.571518510580062866e-02,3.571518510580062866e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.840107917785644531e-01,1.339179128408432007e-01,3.838884532451629639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.019924692809581757e-02,1.019923109561204910e-02,1.019923109561204910e-02,1.019923016428947449e-02,2.959654629230499268e-01,4.387259185314178467e-01,1.019923109561204910e-02,1.019923109561204910e-02,1.531170904636383057e-01,1.019923109561204910e-02,1.019923109561204910e-02,1.019923109561204910e-02,1.019923109561204910e-02,1.019923016428947449e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.301551848649978638e-01,1.190435588359832764e-01,2.301529645919799805e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.412865102291107178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.785735972225666046e-02,1.785735972225666046e-02,1.785735972225666046e-02,5.178545713424682617e-01,1.785735972225666046e-02,2.678571343421936035e-01,1.785735972225666046e-02,1.785735972225666046e-02,1.785735972225666046e-02,1.785735972225666046e-02,1.785735972225666046e-02,1.785735972225666046e-02,1.785735972225666046e-02,1.785735972225666046e-02
1.190372463315725327e-02,1.190372463315725327e-02,1.190372463315725327e-02,1.190372463315725327e-02,1.190372463315725327e-02,8.452515602111816406e-01,1.190372463315725327e-02,1.190372463315725327e-02,1.190372463315725327e-02,1.190372463315725327e-02,1.190372463315725327e-02,1.190372463315725327e-02,1.190372463315725327e-02,1.190372463315725327e-02
1.190504245460033417e-02,1.190504245460033417e-02,1.190504245460033417e-02,1.190504245460033417e-02,3.452405333518981934e-01,1.190504245460033417e-02,1.190504245460033417e-02,1.190504245460033417e-02,3.452301919460296631e-01,1.190504245460033417e-02,1.190504245460033417e-02,1.190504245460033417e-02,1.190504245460033417e-02,1.785738021135330200e-01
1.766978204250335693e-02,1.766978390514850616e-02,1.766978390514850616e-02,1.766978204250335693e-02,2.651701569557189941e-01,5.227924585342407227e-01,1.766978390514850616e-02,1.766978390514850616e-02,1.766978204250335693e-02,1.766978390514850616e-02,1.766978390514850616e-02,1.766978390514850616e-02,1.766978390514850616e-02,1.766978204250335693e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190567836165428162e-01,1.190503463149070740e-01,5.634683966636657715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190581768751144409e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303090393543243408e-01,2.302151918411254883e-01,2.301703840494155884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.299659401178359985e-01
2.381085976958274841e-02,2.381085976958274841e-02,2.381085976958274841e-02,2.381085976958274841e-02,3.571500182151794434e-01,3.571197092533111572e-01,2.381085976958274841e-02,2.381085976958274841e-02,2.381085976958274841e-02,2.381085976958274841e-02,2.381085976958274841e-02,2.381085976958274841e-02,2.381085976958274841e-02,2.381085976958274841e-02
1.785419881343841553e-02,1.785419881343841553e-02,1.785419881343841553e-02,1.785419881343841553e-02,1.785419881343841553e-02,2.678605914115905762e-01,1.785419881343841553e-02,1.785419881343841553e-02,5.178890228271484375e-01,1.785419881343841553e-02,1.785421371459960938e-02,1.785419881343841553e-02,1.785419881343841553e-02,1.785419881343841553e-02
1.020425651222467422e-02,1.020425651222467422e-02,1.020425651222467422e-02,1.530561000108718872e-01,2.959181964397430420e-01,4.387788772583007812e-01,1.020425651222467422e-02,1.020425651222467422e-02,1.020425651222467422e-02,1.020425651222467422e-02,1.020425651222467422e-02,1.020425651222467422e-02,1.020425651222467422e-02,1.020425651222467422e-02
2.380977571010589600e-02,2.380977571010589600e-02,2.380977571010589600e-02,2.380977571010589600e-02,3.571417033672332764e-01,3.571410179138183594e-01,2.380977571010589600e-02,2.380977571010589600e-02,2.380977571010589600e-02,2.380977571010589600e-02,2.380977571010589600e-02,2.380977571010589600e-02,2.380977571010589600e-02,2.380977571010589600e-02
2.381336316466331482e-02,2.381336316466331482e-02,2.381336316466331482e-02,3.570448160171508789e-01,2.381336316466331482e-02,3.571948409080505371e-01,2.381336316466331482e-02,2.381336316466331482e-02,2.381336316466331482e-02,2.381336316466331482e-02,2.381336316466331482e-02,2.381336316466331482e-02,2.381336316466331482e-02,2.381336316466331482e-02
1.020192261785268784e-02,1.020192261785268784e-02,1.020192261785268784e-02,1.020192261785268784e-02,1.020192261785268784e-02,1.530371159315109253e-01,1.020192261785268784e-02,1.020192261785268784e-02,1.530205756425857544e-01,1.020192261785268784e-02,1.020192261785268784e-02,1.020192261785268784e-02,1.020192261785268784e-02,5.817211866378784180e-01
1.428585499525070190e-02,1.428585499525070190e-02,1.428585499525070190e-02,2.142845690250396729e-01,2.142866700887680054e-01,2.142851203680038452e-01,1.428585499525070190e-02,1.428585499525070190e-02,2.142850756645202637e-01,1.428585499525070190e-02,1.428585499525070190e-02,1.428585499525070190e-02,1.428585499525070190e-02,1.428585499525070190e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.072257697582244873e-01,2.071478068828582764e-01,5.070850253105163574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.428421493619680405e-02,1.428421679884195328e-02,1.428421679884195328e-02,1.428421493619680405e-02,1.428421493619680405e-02,4.143379926681518555e-01,1.428421679884195328e-02,1.428421679884195328e-02,2.141931653022766113e-01,1.428421679884195328e-02,1.428421493619680405e-02,1.428421679884195328e-02,1.428421679884195328e-02,2.143424451351165771e-01
2.380541339516639709e-02,2.380541712045669556e-02,2.380541712045669556e-02,2.380541339516639709e-02,2.380541339516639709e-02,3.571352958679199219e-01,2.380541712045669556e-02,2.380541712045669556e-02,2.380541339516639709e-02,2.380541712045669556e-02,2.380541339516639709e-02,2.380541712045669556e-02,2.380541712045669556e-02,3.571997284889221191e-01
1.020265091210603714e-02,1.020265091210603714e-02,1.020265091210603714e-02,1.020265184342861176e-02,1.020265091210603714e-02,5.816010832786560059e-01,1.020265091210603714e-02,1.020265091210603714e-02,1.020265091210603714e-02,1.020265091210603714e-02,1.020265091210603714e-02,1.020265091210603714e-02,1.020265091210603714e-02,2.959671020507812500e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.518401622772216797e-01,1.191026568412780762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.191170662641525269e-01,0.000000000000000000e+00,1.193535253405570984e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.191387698054313660e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190182939171791077e-01,7.857487797737121582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.190602686256170273e-02,1.190602686256170273e-02,1.190602686256170273e-02,1.190602686256170273e-02,1.785008460283279419e-01,3.452629446983337402e-01,1.190602686256170273e-02,1.190602686256170273e-02,3.452699482440948486e-01,1.190602686256170273e-02,1.190602686256170273e-02,1.190602686256170273e-02,1.190602686256170273e-02,1.190602686256170273e-02
2.380555495619773865e-02,2.380555868148803711e-02,2.380555868148803711e-02,2.380555495619773865e-02,6.905277967453002930e-01,2.380555495619773865e-02,2.380555868148803711e-02,2.380555868148803711e-02,2.380555495619773865e-02,2.380555868148803711e-02,2.380555495619773865e-02,2.380555868148803711e-02,2.380555868148803711e-02,2.380555495619773865e-02
1.784840971231460571e-02,1.784841157495975494e-02,1.784841157495975494e-02,1.784840971231460571e-02,5.176898837089538574e-01,1.784840971231460571e-02,1.784841157495975494e-02,1.784841157495975494e-02,1.784840971231460571e-02,1.784841157495975494e-02,2.681291401386260986e-01,1.784841157495975494e-02,1.784841157495975494e-02,1.784840971231460571e-02
7.142856717109680176e-02,7.142858207225799561e-02,7.142858207225799561e-02,7.142855972051620483e-02,7.142855972051620483e-02,7.142855972051620483e-02,7.142858952283859253e-02,7.142858207225799561e-02,7.142855972051620483e-02,7.142858207225799561e-02,7.142856717109680176e-02,7.142858952283859253e-02,7.142858207225799561e-02,7.142855972051620483e-02
1.784900575876235962e-02,1.784900762140750885e-02,1.784900762140750885e-02,1.784900575876235962e-02,1.784900575876235962e-02,5.178596973419189453e-01,1.784900762140750885e-02,1.784900762140750885e-02,1.784900575876235962e-02,1.784900762140750885e-02,1.784900762140750885e-02,1.784900762140750885e-02,1.784900762140750885e-02,2.679521739482879639e-01
1.190490424633026123e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.301574647426605225e-01,3.412672281265258789e-01,2.301597595214843750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.190211065113544464e-02,1.190211065113544464e-02,1.190211065113544464e-02,3.452129662036895752e-01,1.190211065113544464e-02,1.785372942686080933e-01,1.190211065113544464e-02,1.190211065113544464e-02,1.785389780998229980e-01,1.190211065113544464e-02,1.786896288394927979e-01,1.190211065113544464e-02,1.190211065113544464e-02,1.190211065113544464e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.413097262382507324e-01,1.190466955304145813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190328672528266907e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.412478864192962646e-01
1.020419877022504807e-02,1.020419877022504807e-02,1.020419877022504807e-02,2.959156930446624756e-01,1.020419877022504807e-02,4.387775957584381104e-01,1.020419877022504807e-02,1.020419877022504807e-02,1.020419877022504807e-02,1.020419877022504807e-02,1.020419877022504807e-02,1.020419877022504807e-02,1.020419877022504807e-02,1.530605554580688477e-01
1.189845148473978043e-02,1.189845241606235504e-02,1.189845241606235504e-02,1.785067468881607056e-01,3.451212644577026367e-01,1.189845148473978043e-02,1.189845241606235504e-02,1.189845241606235504e-02,1.785782277584075928e-01,1.189845241606235504e-02,1.788091957569122314e-01,1.189845241606235504e-02,1.189845241606235504e-02,1.189845148473978043e-02
3.570909425616264343e-02,3.570909798145294189e-02,3.570909798145294189e-02,3.570909425616264343e-02,5.357818007469177246e-01,3.570909425616264343e-02,3.570909798145294189e-02,3.570909798145294189e-02,3.570909425616264343e-02,3.570909798145294189e-02,3.570909425616264343e-02,3.570909798145294189e-02,3.570909798145294189e-02,3.570909425616264343e-02
2.380466274917125702e-02,2.380466461181640625e-02,2.380466461181640625e-02,2.380466274917125702e-02,3.571853935718536377e-01,3.571586310863494873e-01,2.380466461181640625e-02,2.380466461181640625e-02,2.380466274917125702e-02,2.380466461181640625e-02,2.380466461181640625e-02,2.380466461181640625e-02,2.380466461181640625e-02,2.380466274917125702e-02
3.570658713579177856e-02,3.570659086108207703e-02,3.570659086108207703e-02,5.358142852783203125e-01,3.570658713579177856e-02,3.570658713579177856e-02,3.570659086108207703e-02,3.570659086108207703e-02,3.570658713579177856e-02,3.570659086108207703e-02,3.570658713579177856e-02,3.570659086108207703e-02,3.570659086108207703e-02,3.570658713579177856e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071945250034332275e-01,0.000000000000000000e+00,2.070816755294799805e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.071658909320831299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.784796081483364105e-02,1.784796267747879028e-02,1.784796267747879028e-02,1.784796081483364105e-02,2.681160569190979004e-01,5.177084207534790039e-01,1.784796267747879028e-02,1.784796267747879028e-02,1.784796081483364105e-02,1.784796267747879028e-02,1.784796081483364105e-02,1.784796267747879028e-02,1.784796267747879028e-02,1.784796081483364105e-02
1.428417023271322250e-02,1.428417023271322250e-02,1.428417023271322250e-02,4.143180549144744873e-01,2.142836749553680420e-01,2.142723500728607178e-01,1.428417023271322250e-02,1.428417023271322250e-02,1.428417023271322250e-02,1.428417023271322250e-02,1.428417023271322250e-02,1.428417023271322250e-02,1.428417023271322250e-02,1.428417023271322250e-02
1.785417087376117706e-02,1.785417273640632629e-02,1.785417273640632629e-02,2.678919136524200439e-01,2.678723931312561035e-01,2.678398489952087402e-01,1.785417273640632629e-02,1.785417273640632629e-02,1.785417087376117706e-02,1.785417273640632629e-02,1.785417273640632629e-02,1.785417273640632629e-02,1.785417273640632629e-02,1.785417087376117706e-02
2.381021529436111450e-02,2.381021529436111450e-02,2.381021529436111450e-02,3.571493923664093018e-01,2.381021529436111450e-02,3.571280241012573242e-01,2.381021529436111450e-02,2.381021529436111450e-02,2.381021529436111450e-02,2.381021529436111450e-02,2.381021529436111450e-02,2.381021529436111450e-02,2.381021529436111450e-02,2.381021529436111450e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.883214712142944336e-01,1.882954537868499756e-01,9.737549722194671631e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.610992074012756348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.380651421844959259e-02,2.380651794373989105e-02,2.380651794373989105e-02,2.380651421844959259e-02,3.571515679359436035e-01,2.380651421844959259e-02,2.380651794373989105e-02,2.380651794373989105e-02,3.571701943874359131e-01,2.380651794373989105e-02,2.380651421844959259e-02,2.380651794373989105e-02,2.380651794373989105e-02,2.380651421844959259e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071597874164581299e-01,2.071733176708221436e-01,4.071136116981506348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071446910500526428e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.242799341678619385e-02,8.242518454790115356e-02,4.670975208282470703e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.242537081241607666e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.361707091331481934e-01
1.020403299480676651e-02,1.020403299480676651e-02,1.020403299480676651e-02,2.959535717964172363e-01,1.530706733465194702e-01,4.387313425540924072e-01,1.020403299480676651e-02,1.020403299480676651e-02,1.020403299480676651e-02,1.020403299480676651e-02,1.020403299480676651e-02,1.020403299480676651e-02,1.020403299480676651e-02,1.020403299480676651e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.739737212657928467e-02,1.882872581481933594e-01,3.700726926326751709e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.739170968532562256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884323060512542725e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.301696836948394775e-01,0.000000000000000000e+00,5.634755492210388184e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.190482750535011292e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.301554679870605469e-01,4.523727297782897949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.301761358976364136e-01
3.569220751523971558e-02,3.569221496582031250e-02,3.569221496582031250e-02,3.569220378994941711e-02,3.569220378994941711e-02,5.360012054443359375e-01,3.569221496582031250e-02,3.569221496582031250e-02,3.569220378994941711e-02,3.569221496582031250e-02,3.569220751523971558e-02,3.569221496582031250e-02,3.569221496582031250e-02,3.569220378994941711e-02
1.785727217793464661e-02,1.785727217793464661e-02,1.785727217793464661e-02,1.785727217793464661e-02,2.678553462028503418e-01,5.178573727607727051e-01,1.785727217793464661e-02,1.785727217793464661e-02,1.785727217793464661e-02,1.785727217793464661e-02,1.785727217793464661e-02,1.785727217793464661e-02,1.785727217793464661e-02,1.785727217793464661e-02
1.190158817917108536e-02,1.190158911049365997e-02,1.190158911049365997e-02,1.190158817917108536e-02,5.119730234146118164e-01,3.452079296112060547e-01,1.190158911049365997e-02,1.190158911049365997e-02,1.190158817917108536e-02,1.190158911049365997e-02,1.190158817917108536e-02,1.190158911049365997e-02,1.190158911049365997e-02,1.190158817917108536e-02
1.428581867367029190e-02,1.428581867367029190e-02,1.428581867367029190e-02,1.428581867367029190e-02,2.142838537693023682e-01,6.142863631248474121e-01,1.428581867367029190e-02,1.428581867367029190e-02,1.428581867367029190e-02,1.428581867367029190e-02,1.428581867367029190e-02,1.428581867367029190e-02,1.428581867367029190e-02,1.428581867367029190e-02
1.785741746425628662e-02,1.785741746425628662e-02,1.785741746425628662e-02,1.785741746425628662e-02,7.678535580635070801e-01,1.785741746425628662e-02,1.785741746425628662e-02,1.785741746425628662e-02,1.785741746425628662e-02,1.785741746425628662e-02,1.785741746425628662e-02,1.785741746425628662e-02,1.785741746425628662e-02,1.785741746425628662e-02
1.785395666956901550e-02,1.785395853221416473e-02,1.785395853221416473e-02,2.678850591182708740e-01,2.678568363189697266e-01,1.785395666956901550e-02,1.785395853221416473e-02,1.785395853221416473e-02,2.678645551204681396e-01,1.785395853221416473e-02,1.785395666956901550e-02,1.785395853221416473e-02,1.785395853221416473e-02,1.785395666956901550e-02
1.428225543349981308e-02,1.428225543349981308e-02,1.428225543349981308e-02,2.142603248357772827e-01,1.428225543349981308e-02,1.428225543349981308e-02,1.428225543349981308e-02,1.428225543349981308e-02,2.142543345689773560e-01,1.428225543349981308e-02,1.428225543349981308e-02,1.428225543349981308e-02,1.428225543349981308e-02,4.143805503845214844e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.726280003786087036e-01,2.559636235237121582e-01,2.559567093849182129e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.559279799461364746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.589755356311798096e-01,2.589487731456756592e-01,1.339153647422790527e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.338727176189422607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339498013257980347e-01
1.190258748829364777e-02,1.190258935093879700e-02,1.190258935093879700e-02,1.190258748829364777e-02,3.452600836753845215e-01,3.452257215976715088e-01,1.190258935093879700e-02,1.190258935093879700e-02,1.785857677459716797e-01,1.190258935093879700e-02,1.190258748829364777e-02,1.190258935093879700e-02,1.190258935093879700e-02,1.190258748829364777e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605844318866729736e-01,0.000000000000000000e+00,9.745728224515914917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704970777034759521e-01
1.784887351095676422e-02,1.784887537360191345e-02,1.784887537360191345e-02,1.784887164831161499e-02,5.179796218872070312e-01,2.678338885307312012e-01,1.784887537360191345e-02,1.784887537360191345e-02,1.784887164831161499e-02,1.784887537360191345e-02,1.784887351095676422e-02,1.784887537360191345e-02,1.784887537360191345e-02,1.784887164831161499e-02
1.019759569317102432e-02,1.019759755581617355e-02,1.019759755581617355e-02,4.387454986572265625e-01,2.960896492004394531e-01,1.529913097620010376e-01,1.019759755581617355e-02,1.019759755581617355e-02,1.019759569317102432e-02,1.019759755581617355e-02,1.019759569317102432e-02,1.019759755581617355e-02,1.019759755581617355e-02,1.019759569317102432e-02
1.019862294197082520e-02,1.019862294197082520e-02,1.019862294197082520e-02,1.530593037605285645e-01,1.530480682849884033e-01,2.958727777004241943e-01,1.019862294197082520e-02,1.019862294197082520e-02,1.019862201064825058e-02,1.019862294197082520e-02,1.019862201064825058e-02,1.019862294197082520e-02,1.019862294197082520e-02,2.960336208343505859e-01
1.766377873718738556e-02,1.766378059983253479e-02,1.766378059983253479e-02,1.766377687454223633e-02,1.766377687454223633e-02,5.227219462394714355e-01,1.766378059983253479e-02,1.766378059983253479e-02,1.766377687454223633e-02,1.766378059983253479e-02,1.766377873718738556e-02,1.766378059983253479e-02,1.766378059983253479e-02,2.653127610683441162e-01
1.530627757310867310e-01,1.020459458231925964e-02,1.020459458231925964e-02,1.020459458231925964e-02,1.020459458231925964e-02,4.387685060501098633e-01,1.020459458231925964e-02,1.020459458231925964e-02,2.959181666374206543e-01,1.020459458231925964e-02,1.020459458231925964e-02,1.020459458231925964e-02,1.020459458231925964e-02,1.020459458231925964e-02
1.785331964492797852e-02,1.785332150757312775e-02,1.785332150757312775e-02,1.785331964492797852e-02,5.179282426834106445e-01,2.678319513797760010e-01,1.785332150757312775e-02,1.785332150757312775e-02,1.785331964492797852e-02,1.785332150757312775e-02,1.785331964492797852e-02,1.785332150757312775e-02,1.785332150757312775e-02,1.785331964492797852e-02
1.429821085184812546e-02,1.429821085184812546e-02,1.429821085184812546e-02,1.429821085184812546e-02,2.144683450460433960e-01,4.146396517753601074e-01,1.429821085184812546e-02,1.429821085184812546e-02,1.429821085184812546e-02,1.429821085184812546e-02,1.429821085184812546e-02,1.429821085184812546e-02,1.429821085184812546e-02,2.136116474866867065e-01
1.190322544425725937e-02,1.190322544425725937e-02,1.190322544425725937e-02,1.190322544425725937e-02,1.785603165626525879e-01,5.119270682334899902e-01,1.190322544425725937e-02,1.190322544425725937e-02,1.190322544425725937e-02,1.190322544425725937e-02,1.190322544425725937e-02,1.190322544425725937e-02,1.190322544425725937e-02,1.785771697759628296e-01
3.570859134197235107e-02,3.570859506726264954e-02,3.570859506726264954e-02,3.570859134197235107e-02,5.357882976531982422e-01,3.570859134197235107e-02,3.570859506726264954e-02,3.570859506726264954e-02,3.570859134197235107e-02,3.570859506726264954e-02,3.570859134197235107e-02,3.570859506726264954e-02,3.570859506726264954e-02,3.570859134197235107e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190514042973518372e-01,0.000000000000000000e+00,5.634788870811462402e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.190475225448608398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190523579716682434e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.301727235317230225e-01,5.634841918945312500e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.190334782004356384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.190485805273056030e-02,1.190485805273056030e-02,1.190485805273056030e-02,1.190485805273056030e-02,1.190485805273056030e-02,3.452362120151519775e-01,1.190485805273056030e-02,1.190485805273056030e-02,5.119055509567260742e-01,1.190485805273056030e-02,1.190485805273056030e-02,1.190485805273056030e-02,1.190485805273056030e-02,1.190485805273056030e-02
1.785720884799957275e-02,1.785720884799957275e-02,1.785720884799957275e-02,1.785720884799957275e-02,5.178571343421936035e-01,1.785720884799957275e-02,1.785720884799957275e-02,1.785720884799957275e-02,2.678563296794891357e-01,1.785720884799957275e-02,1.785720884799957275e-02,1.785720884799957275e-02,1.785720884799957275e-02,1.785720884799957275e-02
1.428659260272979736e-02,1.428659260272979736e-02,1.428659260272979736e-02,2.142923176288604736e-01,2.142530232667922974e-01,1.428659260272979736e-02,1.428659260272979736e-02,1.428659260272979736e-02,2.142930924892425537e-01,1.428659260272979736e-02,1.428659260272979736e-02,1.428659260272979736e-02,1.428659260272979736e-02,2.142956554889678955e-01
1.190324686467647552e-02,1.190324779599905014e-02,1.190324779599905014e-02,1.190324686467647552e-02,1.785835772752761841e-01,5.118950009346008301e-01,1.190324779599905014e-02,1.190324779599905014e-02,1.785856932401657104e-01,1.190324779599905014e-02,1.190324686467647552e-02,1.190324779599905014e-02,1.190324779599905014e-02,1.190324686467647552e-02
